build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
9ac46db09c4b,,65,Tb,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.211;N22:2.289;N37:2.469;N7:2.836;N36:2.857;N21:2.918;N38:4.303;N35:4.793,4.7934,inf,inf,N8:2.211;N22:2.289;N37:2.469;N7:2.836;N36:2.857;N21:2.918;N38:4.303;N35:4.793,FAIL_LONG_BOND,3.7676,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,507be9f6716c,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
257529852176,,65,Tb,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N16:2.128;N29:2.297;N30:2.367;O66:2.510;N17:2.625;N7:2.900;N8:2.985;N20:3.996,3.9957,inf,inf,N16:2.128;N29:2.297;N30:2.367;O66:2.510;N17:2.625;N7:2.900;N8:2.985;N20:3.996,FAIL_LONG_BOND,3.686,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,94022ba2aba3,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
c5b62f89dd75,,65,Tb,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.207;N38:2.229;N39:2.350;N24:2.500;N36:2.549;N37:2.664;N27:3.020;N10:3.948,3.9484,inf,inf,N23:2.207;N38:2.229;N39:2.350;N24:2.500;N36:2.549;N37:2.664;N27:3.020;N10:3.948,FAIL_LONG_BOND,3.7243,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,b9dbd9b023ab,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
f9bcf88fa10e,,65,Tb,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N6:2.123;N14:2.309;N15:2.345;N25:2.358;N5:2.382;O62:2.387;N24:2.771;N26:3.707,3.7069,inf,inf,N6:2.123;N14:2.309;N15:2.345;N25:2.358;N5:2.382;O62:2.387;N24:2.771;N26:3.707,FAIL_LONG_BOND,3.7102,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,edd1c598b6f5,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
720248d0b7c3,,65,Tb,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_f6e1351abbb0.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_f6e1351abbb0.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.064;O112:2.149;O60:2.211;N111:2.230;O52:2.357;N57:2.533;N54:2.571;O114:3.127,3.127,4.3843,1.2573,O113:2.064;O112:2.149;O60:2.211;N111:2.230;O52:2.357;N57:2.533;N54:2.571;O114:3.127;N7:4.384;N44:4.514,FAIL_LONG_BOND,3.1275,0.3727,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_f6e1351abbb0_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_f6e1351abbb0_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,f6e1351abbb0,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
5f2b8468aa9e,,65,Tb,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.103;O52:2.130;N57:2.422;O111:2.455;N54:2.492;O114:2.548;N7:3.357;N44:4.299,4.2986,inf,inf,O60:2.103;O52:2.130;N57:2.422;O111:2.455;N54:2.492;O114:2.548;N7:3.357;N44:4.299,FAIL_LONG_BOND,3.8859,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,a6e2f5bc31e8,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
a477b66d3580,,65,Tb,3,CCCCCCOP(=O)(O)OCCCCCC,"[8, 9]","[""O(ether)"", ""O(hydroxyl)""]",2,8,4,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_5cfc95c5b8bd.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_5cfc95c5b8bd.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCOP(=O)(O)OCCCCCC,CCCCCCOP(=O)(O)OCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O53:2.071;O55:2.087;O51:2.148;O9:2.197;O7:2.297;P52:2.667;P8:2.810;O11:3.715,3.7149,3.8454,0.1305,O53:2.071;O55:2.087;O51:2.148;O9:2.197;O7:2.297;P52:2.667;P8:2.810;O11:3.715;O54:3.845;O10:4.106,,,,,,timeout,5cfc95c5b8bd,template_replan,template_other,phosphoryl_thiophosphoryl_2dent,graph_pocket,"[6, 8, 9, 10]",4,8,2,0,"[8, 9]",2,8,4,0,donors 4->2; coreCN 8->8; n_ligs 2->4; n_fill 0->0; new build_id preserves original geometry
954cea314d96,,69,Tm,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.159;N10:2.404;N37:2.509;N24:2.582;N36:2.635;N38:3.669;N39:3.677;N27:3.766,3.7659,inf,inf,N23:2.159;N10:2.404;N37:2.509;N24:2.582;N36:2.635;N38:3.669;N39:3.677;N27:3.766,FAIL_LONG_BOND,3.922,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,47584ae7b3f1,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
88b2fe6d4513,,69,Tm,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.295;N20:2.311;N29:2.329;O66:2.629;N16:4.117;N8:4.204;N17:4.494;N7:4.611,4.6111,inf,inf,N30:2.295;N20:2.311;N29:2.329;O66:2.629;N16:4.117;N8:4.204;N17:4.494;N7:4.611,FAIL_LONG_BOND,3.7487,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,7b3aca9f455b,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
489589433060,,69,Tm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_9fc207440e89.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_9fc207440e89.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.089;O114:2.100;O52:2.169;O60:2.390;N111:2.391;N57:2.412;N54:2.456;O112:3.491,3.4913,3.7965,0.3053,O113:2.089;O114:2.100;O52:2.169;O60:2.390;N111:2.391;N57:2.412;N54:2.456;O112:3.491;N44:3.797;N7:4.506,FAIL_LONG_BOND,3.3408,0.1861,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_9fc207440e89_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_9fc207440e89_attempt02_standard.xyz,coreCN_max_dist>3.10,9fc207440e89,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
0aecd3489a9f,,69,Tm,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.164;N5:2.216;N6:2.320;N25:2.537;O62:2.578;N15:2.708;N26:3.760;N24:4.358,4.3581,inf,inf,N14:2.164;N5:2.216;N6:2.320;N25:2.537;O62:2.578;N15:2.708;N26:3.760;N24:4.358,FAIL_LONG_BOND,3.8781,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,d686408b6267,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
b3aab25af2f6,,69,Tm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.052;O52:2.058;N57:2.437;N54:2.454;O111:2.458;O114:2.895;N44:3.765;N7:3.853,3.8528,inf,inf,O60:2.052;O52:2.058;N57:2.437;N54:2.454;O111:2.458;O114:2.895;N44:3.765;N7:3.853,FAIL_LONG_BOND,4.3083,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b6783a4dd86e,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
6d3e44b6c9fb,,70,Yb,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.179;N23:2.273;N24:2.410;N36:2.427;N37:2.535;N27:2.832;N39:3.046;N10:4.342,4.3417,inf,inf,N38:2.179;N23:2.273;N24:2.410;N36:2.427;N37:2.535;N27:2.832;N39:3.046;N10:4.342,FAIL_LONG_BOND,3.9047,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,06eed66cb810,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
132184907ac8,,70,Yb,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.060;N8:2.136;N37:2.286;N7:2.371;N22:2.566;N38:2.626;N36:2.641;N35:4.016,4.0162,inf,inf,N21:2.060;N8:2.136;N37:2.286;N7:2.371;N22:2.566;N38:2.626;N36:2.641;N35:4.016,FAIL_LONG_BOND,4.5165,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,2bda29f72b55,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
